14,9,4,3150,0.0047,0.0004,8
5,8,11,1350,0.0965,0.0092,4
7,10,10,3150,0.071,0.0019,5
9,68,1,4800,0.2404,0.1752,5
21,7,3,3150,0.186,0.0013,6
6,4,21,450,0.0464,0.0018,3
2,3,14,3150,0.1275,0.2383,3
4,9,2,4800,0.4197,0.0241,6
6,6,5,4800,0.0095,0.0008,4
5,11,5,4800,0.0183,0.0003,8
5,5,15,450,0.042,0.0004,1
4,4,6,3150,0.0261,0.0007,3
5,3,21,1350,0.0804,0.0004,3
4,7,13,450,0.0858,0.0004,2
3,9,10,3150,0.0503,0.0037,5
16,11,8,450,0.0087,0.0009,7
9,6,17,3150,0.1513,0.1331,4
10,70,1,4800,0.0651,0.0048,6
24,6,2,3150,0.0207,0.0005,8
3,6,23,3150,0.0093,0.0051,4
3,4,30,450,0.1107,0.0008,4
4,3,13,1350,0.0485,0.0102,5
39,39,5,3150,0.0607,0.0015,8
7,5,20,1350,0.027,0.0009,6
6,11,12,450,0.0625,0.0004,2
20,12,8,3150,0.1477,0.0191,7
9,8,12,3150,0.1978,0.2805,7
14,14,2,4800,0.0199,0.0012,10
31,14,4,3150,0.0326,0.0009,4
7,5,23,450,0.1229,0.007,8
5,2,15,3150,0.1275,0.2383,3
7,9,23,1350,0.0121,0.0007,4
3,3,16,1350,0.0564,0.0006,7
11,4,24,1350,0.1238,0.0003,3
14,16,10,3150,0.0166,0.0004,8
2,6,27,450,0.0191,0.0001,5
3,6,11,1350,0.0944,0.0043,3
3,5,5,3150,0.0776,0.0004,3
4,6,2,4800,0.0348,0.0004,4
7,72,1,4800,0.2989,0.1286,9
6,4,10,1350,0.1866,0.0305,2
13,4,18,1350,0.117,0.0541,5
5,5,13,1350,0.054,0.0004,8
5,6,14,1350,0.1417,0.0016,9
4,3,11,3150,0.0503,0.0037,5
9,10,3,3150,0.0441,0.0088,9
6,6,24,1350,0.0581,0.0003,6
3,4,3,4800,0.4197,0.0241,6
5,5,12,1350,0.0965,0.0092,4
4,3,24,3150,0.0093,0.0051,4
3,3,31,450,0.1107,0.0008,4
3,6,7,450,0.1223,0.0027,2
3,4,7,3150,0.0261,0.0007,3
5,4,14,450,0.0858,0.0004,2
7,74,1,4800,0.0489,0.0012,6
3,2,28,450,0.0191,0.0001,5
18,20,8,3150,0.0227,0.0017,8
7,11,12,1350,0.0142,0.0004,4
4,3,17,1350,0.0564,0.0006,7
5,4,14,1350,0.0485,0.0102,5
5,5,6,4800,0.0183,0.0003,8
5,5,16,450,0.042,0.0004,1
14,5,22,1350,0.0804,0.0004,3
7,9,3,4800,0.035,0.0013,5
5,8,14,3150,0.03,0.0007,5
4,3,12,1350,0.0944,0.0043,3
2,3,6,3150,0.0776,0.0004,3
10,13,2,4800,0.164,0.0485,3
8,7,11,3150,0.0842,0.842,8
23,13,4,3150,0.2482,0.0032,1
4,6,22,450,0.0464,0.0018,3
5,6,6,4800,0.0095,0.0008,4
7,7,11,3150,0.071,0.0019,5
8,11,8,4800,0.3118,0.0078,8
12,9,11,1350,0.248,0.0771,6
5,4,3,4800,0.0348,0.0004,4
7,5,16,3150,0.1275,0.2383,3
4,3,4,4800,0.4197,0.0241,6
10,76,1,4800,0.0218,0.0004,8
2,3,32,450,0.1107,0.0008,4
4,3,8,450,0.1223,0.0027,2
5,3,8,3150,0.0261,0.0007,3
11,12,5,4800,0.0391,0.0009,6
5,11,18,450,0.0554,0.0006,3
5,6,13,450,0.0625,0.0004,2
5,4,12,3150,0.0503,0.0037,5
4,3,29,450,0.0191,0.0001,5
4,2,7,3150,0.0776,0.0004,3
3,4,25,3150,0.0093,0.0051,4
3,5,14,1350,0.054,0.0004,8
22,9,2,4800,0.2404,0.1752,5
18,11,5,3150,0.0955,0.0004,6
3,7,21,1350,0.027,0.0009,6
3,5,15,1350,0.1417,0.0016,9
4,7,24,450,0.1229,0.007,8
51,11,8,4800,0.0628,0.0068,5
11,18,10,1350,0.0179,0.0004,4
7,78,1,4800,0.2559,0.2388,7
5,6,11,1350,0.1866,0.0305,2
4,7,24,1350,0.0121,0.0007,4
3,4,18,1350,0.0564,0.0006,7
10,5,13,1350,0.0965,0.0092,4
5,2,33,450,0.1107,0.0008,4
8,5,15,450,0.0858,0.0004,2
3,4,13,1350,0.0944,0.0043,3
5,9,18,3150,0.1513,0.1331,4
13,7,2,4800,0.2989,0.1286,9
5,4,23,450,0.0464,0.0018,3
8,11,17,1350,0.0819,0.004,4
27,12,4,4800,0.0315,0.0006,5
7,6,25,1350,0.0581,0.0003,6
4,5,15,1350,0.0485,0.0102,5
5,5,7,4800,0.0183,0.0003,8
8,5,17,450,0.042,0.0004,1
8,9,13,3150,0.1978,0.2805,7
9,5,15,3150,0.03,0.0007,5
14,10,2,4800,0.0651,0.0048,6
4,4,5,4800,0.4197,0.0241,6
4,5,7,4800,0.0095,0.0008,4
4,3,26,3150,0.0093,0.0051,4
5,4,9,450,0.1223,0.0027,2
4,3,15,1350,0.054,0.0004,8
2,3,22,1350,0.027,0.0009,6
9,3,16,1350,0.1417,0.0016,9
8,7,2,4800,0.0489,0.0012,6
4,4,30,450,0.0191,0.0001,5
14,81,1,4800,0.1532,0.073,10
7,4,8,3150,0.0776,0.0004,3
5,5,4,4800,0.0348,0.0004,4
6,7,13,1350,0.0142,0.0004,4
4,3,19,1350,0.0564,0.0006,7
5,5,9,3150,0.0261,0.0007,3
19,7,4,4800,0.035,0.0013,5
4,5,19,450,0.0554,0.0006,3
8,5,14,450,0.0625,0.0004,2
3,5,13,3150,0.0503,0.0037,5
4,3,14,1350,0.0944,0.0043,3
3,4,25,450,0.1229,0.007,8
24,9,4,3150,0.0441,0.0088,9
2,4,25,1350,0.0121,0.0007,4
5,14,5,3150,0.0047,0.0004,8
5,7,12,3150,0.071,0.0019,5
121,11,25,1350,0.1238,0.0003,3
5,2,23,1350,0.027,0.0009,6
6,8,12,3150,0.0842,0.842,8
18,23,5,4800,0.0619,0.0027,2
19,15,18,450,0.0739,0.007,5
53,22,5,3150,0.0562,0.0014,6
4,7,17,3150,0.1275,0.2383,3
5,5,12,1350,0.1866,0.0305,2
44,20,9,1350,0.0712,0.0016,5
3,5,34,450,0.1107,0.0008,4
5,4,16,1350,0.0485,0.0102,5
10,8,9,4800,0.3118,0.0078,8
14,84,1,4800,0.0263,0.0011,3
6,5,19,3150,0.1513,0.1331,4
4,5,24,450,0.0464,0.0018,3
27,23,6,3150,0.0755,0.0011,5
6,4,6,4800,0.4197,0.0241,6
3,2,26,1350,0.0121,0.0007,4
5,4,8,4800,0.0095,0.0008,4
4,4,27,3150,0.0093,0.0051,4
6,5,8,4800,0.0183,0.0003,8
8,4,16,1350,0.054,0.0004,8
5,3,14,3150,0.0503,0.0037,5
4,4,31,450,0.0191,0.0001,5
19,10,3,4800,0.164,0.0485,3
11,14,3,4800,0.0199,0.0012,10
5,3,26,450,0.1229,0.007,8
12,7,2,4800,0.2559,0.2388,7
8,13,19,1350,0.117,0.0541,5
6,4,20,1350,0.0564,0.0006,7
7,5,10,450,0.1223,0.0027,2
8,4,20,450,0.0554,0.0006,3
9,27,13,1350,0.0347,0.0151,9
12,14,11,3150,0.0166,0.0004,8
3,4,15,1350,0.0944,0.0043,3
7,16,9,450,0.0087,0.0009,7
4,5,5,4800,0.0348,0.0004,4
4,7,26,1350,0.0581,0.0003,6
10,10,2,4800,0.0218,0.0004,8
3,3,35,450,0.1107,0.0008,4
9,5,10,3150,0.0261,0.0007,3
4,8,16,450,0.0858,0.0004,2
4,4,18,3150,0.1275,0.2383,3
4,8,18,1350,0.0819,0.004,4
5,6,14,1350,0.0142,0.0004,4
5,87,1,4800,0.2882,0.0018,4
4,3,27,1350,0.0121,0.0007,4
4,5,6,3150,0.0047,0.0004,8
7,8,18,450,0.042,0.0004,1
6,5,13,3150,0.071,0.0019,5
14,11,6,4800,0.0391,0.0009,6
4,5,24,1350,0.027,0.0009,6
13,12,12,1350,0.248,0.0771,6
5,8,14,3150,0.1978,0.2805,7
4,7,9,3150,0.0776,0.0004,3
35,22,3,4800,0.0167,0.0003,5
3,4,25,450,0.0464,0.0018,3
11,5,13,1350,0.1866,0.0305,2
6,10,14,1350,0.0965,0.0092,4
7,4,28,3150,0.0093,0.0051,4
6,5,17,1350,0.0485,0.0102,5
7,14,23,1350,0.0804,0.0004,3
14,8,3,4800,0.0489,0.0012,6
5,4,32,450,0.0191,0.0001,5
5,9,16,3150,0.03,0.0007,5
4,3,16,1350,0.0944,0.0043,3
3,6,13,3150,0.0842,0.842,8
36,11,11,1350,0.0179,0.0004,4
7,89,1,4800,0.063,0.0005,3
4,5,9,4800,0.0095,0.0008,4
3,3,36,450,0.1107,0.0008,4
3,9,17,1350,0.1417,0.0016,9
12,8,15,450,0.0625,0.0004,2
5,5,15,3150,0.0503,0.0037,5
5,6,20,3150,0.1513,0.1331,4
40,21,4,3150,0.186,0.0013,6
6,4,6,4800,0.0348,0.0004,4
4,5,27,450,0.1229,0.007,8
7,4,27,1350,0.0581,0.0003,6
4,6,7,4800,0.4197,0.0241,6
7,6,9,4800,0.0183,0.0003,8
6,4,17,450,0.0858,0.0004,2
6,20,9,3150,0.1477,0.0191,7
2,3,26,450,0.0464,0.0018,3
6,4,19,3150,0.1275,0.2383,3
11,4,19,1350,0.0819,0.004,4
5,4,28,1350,0.0121,0.0007,4
7,91,1,4800,0.0138,0.0003,5
4,6,21,1350,0.0564,0.0006,7
5,4,7,3150,0.0047,0.0004,8
5,4,25,1350,0.027,0.0009,6
33,26,11,3150,0.1284,0.045,6
4,4,10,3150,0.0776,0.0004,3
31,18,9,3150,0.0227,0.0017,8
5,3,14,3150,0.0842,0.842,8
24,13,3,4800,0.2989,0.1286,9
14,5,15,1350,0.0142,0.0004,4
6,5,2,4800,0.2882,0.0018,4
3,3,37,450,0.1107,0.0008,4
5,7,11,450,0.1223,0.0027,2
4,8,17,1350,0.054,0.0004,8
17,3,18,1350,0.1417,0.0016,9
33,40,7,3150,0.0363,0.0094,9
6,5,15,3150,0.1978,0.2805,7
4,4,17,1350,0.0944,0.0043,3
14,7,10,450,0.0087,0.0009,7
5,2,27,450,0.0464,0.0018,3
4,8,20,1350,0.117,0.0541,5
8,4,10,4800,0.0095,0.0008,4
5,6,14,3150,0.071,0.0019,5
6,8,21,450,0.0554,0.0006,3
5,10,10,4800,0.3118,0.0078,8
4,5,33,450,0.0191,0.0001,5
7,5,17,3150,0.03,0.0007,5
16,14,3,4800,0.0651,0.0048,6
14,24,3,3150,0.0207,0.0005,8
5,4,28,450,0.1229,0.007,8
8,4,8,4800,0.4197,0.0241,6
5,6,15,1350,0.0965,0.0092,4
4,6,18,1350,0.0485,0.0102,5
6,7,19,450,0.042,0.0004,1
11,94,1,4800,0.0333,0.0008,6
5,9,14,1350,0.0347,0.0151,9
5,5,16,3150,0.0503,0.0037,5
9,14,2,4800,0.1532,0.073,10
8,5,21,3150,0.1513,0.1331,4
4,4,22,1350,0.0564,0.0006,7
5,7,29,3150,0.0093,0.0051,4
4,3,38,450,0.1107,0.0008,4
5,9,11,3150,0.0261,0.0007,3
29,18,6,3150,0.0955,0.0004,6
8,7,24,1350,0.0804,0.0004,3
5,4,11,3150,0.0776,0.0004,3
18,11,4,4800,0.0199,0.0012,10
7,6,7,4800,0.0348,0.0004,4
4,5,29,1350,0.0121,0.0007,4
38,10,3,4800,0.0218,0.0004,8
4,5,8,3150,0.0047,0.0004,8
11,7,2,4800,0.063,0.0005,3
4,4,18,1350,0.054,0.0004,8
6,5,26,1350,0.027,0.0009,6
3,6,18,450,0.0858,0.0004,2
30,6,10,3150,0.1477,0.0191,7
9,97,1,4800,0.1531,0.0389,4
6,4,18,1350,0.0944,0.0043,3
3,5,15,3150,0.0842,0.842,8
5,6,20,3150,0.1275,0.2383,3
7,12,3,4800,0.2559,0.2388,7
5,4,21,1350,0.117,0.0541,5
8,7,28,1350,0.0581,0.0003,6
6,7,10,4800,0.0183,0.0003,8
13,5,12,450,0.1223,0.0027,2
9,12,12,3150,0.0166,0.0004,8
26,14,2,4800,0.0263,0.0011,3
5,4,34,450,0.0191,0.0001,5
3,23,5,3150,0.2482,0.0032,1
5,5,28,450,0.0464,0.0018,3
7,6,3,4800,0.2882,0.0018,4
6,7,2,4800,0.0138,0.0003,5
3,4,19,1350,0.0485,0.0102,5
6,5,15,3150,0.071,0.0019,5
10,5,11,4800,0.3118,0.0078,8
7,6,16,3150,0.1978,0.2805,7
11,99,1,4800,0.0163,0.0018,6
5,5,29,450,0.1229,0.007,8
3,11,14,1350,0.1866,0.0305,2
5,4,23,1350,0.0564,0.0006,7
3,5,16,1350,0.0965,0.0092,4
5,4,39,450,0.1107,0.0008,4
19,22,3,4800,0.2404,0.1752,5
5,6,22,450,0.0554,0.0006,3
6,3,19,450,0.0858,0.0004,2
28,5,15,1350,0.0347,0.0151,9
4,5,17,3150,0.0503,0.0037,5
5,3,16,3150,0.0842,0.842,8
6,4,30,1350,0.0121,0.0007,4
5,4,9,3150,0.0047,0.0004,8
5,5,30,3150,0.0093,0.0051,4
8,6,20,450,0.042,0.0004,1
6,4,19,1350,0.054,0.0004,8
6,5,12,3150,0.0261,0.0007,3
9,19,5,4800,0.035,0.0013,5
13,13,13,1350,0.248,0.0771,6
22,37,8,1350,0.0917,0.0299,6
2,7,18,3150,0.03,0.0007,5
4,5,12,3150,0.0776,0.0004,3
9,101,1,6300,0.0733,0.0007,4
6,3,6,3150,0.2482,0.0032,1
12,18,6,4800,0.0619,0.0027,2
7,8,11,4800,0.0095,0.0008,4
4,3,20,1350,0.0485,0.0102,5
16,14,7,4800,0.0391,0.0009,6
6,12,16,450,0.0625,0.0004,2
26,19,19,450,0.0739,0.007,5
26,31,5,3150,0.0326,0.0009,4
4,5,21,3150,0.1275,0.2383,3
6,11,20,1350,0.0819,0.004,4
9,3,15,1350,0.1866,0.0305,2
6,5,22,1350,0.117,0.0541,5
4,8,9,4800,0.4197,0.0241,6
5,3,17,1350,0.0965,0.0092,4
5,6,27,1350,0.027,0.0009,6
7,14,4,4800,0.0489,0.0012,6
4,5,35,450,0.0191,0.0001,5
8,2,19,3150,0.03,0.0007,5
4,6,19,1350,0.0944,0.0043,3
6,8,22,3150,0.1513,0.1331,4
9,103,1,6300,0.0395,0.0075,4
7,7,8,4800,0.0348,0.0004,4
5,5,29,450,0.0464,0.0018,3
8,6,11,4800,0.0183,0.0003,8
8,8,25,1350,0.0804,0.0004,3
4,4,18,3150,0.0503,0.0037,5
17,9,3,4800,0.1532,0.073,10
8,19,4,4800,0.164,0.0485,3
5,5,30,450,0.1229,0.007,8
8,7,4,4800,0.2559,0.2388,7
5,6,3,4800,0.0138,0.0003,5
5,5,24,1350,0.0564,0.0006,7
3,5,40,450,0.1107,0.0008,4
4,6,16,3150,0.071,0.0019,5
9,5,23,450,0.0554,0.0006,3
4,4,13,3150,0.0776,0.0004,3
12,105,1,6300,0.1165,0.6089,8
7,5,17,3150,0.0842,0.842,8
7,8,29,1350,0.0581,0.0003,6
8,7,4,4800,0.2882,0.0018,4
9,5,10,3150,0.0047,0.0004,8
6,5,31,3150,0.0093,0.0051,4
6,4,21,1350,0.0485,0.0102,5
12,11,2,4800,0.0333,0.0008,6
5,6,20,450,0.0858,0.0004,2
7,7,17,3150,0.1978,0.2805,7
12,9,2,4800,0.1531,0.0389,4
13,24,5,3150,0.0441,0.0088,9
3,4,22,3150,0.1275,0.2383,3
9,27,5,4800,0.0315,0.0006,5
7,14,16,1350,0.0142,0.0004,4
4,4,10,4800,0.4197,0.0241,6
4,6,31,1350,0.0121,0.0007,4
4,6,20,1350,0.054,0.0004,8
7,6,13,3150,0.0261,0.0007,3
24,9,13,3150,0.0166,0.0004,8
4,4,36,450,0.0191,0.0001,5
5,4,20,1350,0.0944,0.0043,3
18,14,11,450,0.0087,0.0009,7
8,6,7,3150,0.2482,0.0032,1
8,11,3,4800,0.063,0.0005,3
4,5,18,1350,0.0965,0.0092,4
9,107,1,6300,0.0675,0.0002,2
5,3,41,450,0.1107,0.0008,4
5,5,28,1350,0.027,0.0009,6
4,6,17,450,0.0625,0.0004,2
4,4,19,3150,0.0503,0.0037,5
69,14,4,3150,0.0207,0.0005,8
6,5,30,450,0.0464,0.0018,3
7,6,21,1350,0.0819,0.004,4
5,6,23,1350,0.117,0.0541,5
6,7,12,4800,0.0095,0.0008,4
6,8,21,450,0.042,0.0004,1
5,4,17,3150,0.071,0.0019,5
12,10,12,4800,0.3118,0.0078,8
4,4,14,3150,0.0776,0.0004,3
6,6,23,3150,0.1513,0.1331,4
6,5,31,450,0.1229,0.007,8
5,3,23,3150,0.1275,0.2383,3
10,5,4,4800,0.0138,0.0003,5
4,5,25,1350,0.0564,0.0006,7
33,39,6,3150,0.0607,0.0015,8
31,9,6,4800,0.035,0.0013,5
7,17,19,1350,0.1417,0.0016,9
10,109,1,6300,0.1584,0.6063,8
17,7,5,4800,0.0489,0.0012,6
10,11,2,4800,0.0163,0.0018,6
5,9,2,6300,0.0733,0.0007,4
11,16,4,4800,0.0651,0.0048,6
5,7,9,4800,0.0348,0.0004,4
4,4,11,4800,0.4197,0.0241,6
4,4,32,1350,0.0121,0.0007,4
8,13,13,450,0.1223,0.0027,2
6,4,21,1350,0.054,0.0004,8
7,5,21,450,0.0858,0.0004,2
5,4,37,450,0.0191,0.0001,5
5,8,20,3150,0.03,0.0007,5
14,111,1,6300,0.023,0.0008,9
20,27,7,3150,0.0755,0.0011,5
4,9,16,1350,0.1866,0.0305,2
4,4,19,1350,0.0965,0.0092,4
5,6,32,3150,0.0093,0.0051,4
6,6,22,1350,0.0485,0.0102,5
8,8,12,4800,0.0183,0.0003,8
6,8,26,1350,0.0804,0.0004,3
7,4,18,450,0.0625,0.0004,2
5,4,20,3150,0.0503,0.0037,5
4,5,21,1350,0.0944,0.0043,3
17,9,2,6300,0.0395,0.0075,4
25,8,5,4800,0.164,0.0485,3
5,7,18,3150,0.0842,0.842,8
9,8,5,4800,0.2559,0.2388,7
6,7,30,1350,0.0581,0.0003,6
4,5,42,450,0.1107,0.0008,4
6,5,29,1350,0.027,0.0009,6
5,7,18,3150,0.1978,0.2805,7
4,4,15,3150,0.0776,0.0004,3
15,12,7,4800,0.0619,0.0027,2
7,7,17,1350,0.0142,0.0004,4
5,5,24,1350,0.117,0.0541,5
10,8,5,4800,0.2882,0.0018,4
5,4,26,1350,0.0564,0.0006,7
6,5,18,3150,0.071,0.0019,5
7,7,14,3150,0.0261,0.0007,3
6,9,24,450,0.0554,0.0006,3
19,13,14,1350,0.248,0.0771,6
7,114,1,6300,0.0561,0.0008,4
15,18,5,4800,0.0199,0.0012,10
7,6,31,450,0.0464,0.0018,3
5,5,24,3150,0.1275,0.2383,3
3,4,12,4800,0.4197,0.0241,6
6,4,33,1350,0.0121,0.0007,4
8,9,11,3150,0.0047,0.0004,8
5,6,13,4800,0.0095,0.0008,4
12,6,22,450,0.042,0.0004,1
6,6,24,3150,0.1513,0.1331,4
4,5,3,6300,0.0733,0.0007,4
6,8,8,3150,0.2482,0.0032,1
5,5,10,4800,0.0348,0.0004,4
5,6,32,450,0.1229,0.007,8
10,7,22,1350,0.0819,0.004,4
7,9,6,4800,0.0315,0.0006,5
7,4,17,1350,0.1866,0.0305,2
8,8,4,4800,0.063,0.0005,3
6,4,20,1350,0.0965,0.0092,4
4,5,38,450,0.0191,0.0001,5
6,5,21,3150,0.03,0.0007,5
5,4,22,1350,0.0944,0.0043,3
26,24,4,4800,0.2989,0.1286,9
7,116,1,6300,0.0183,0.001,6
9,5,33,3150,0.0093,0.0051,4
14,9,2,6300,0.0675,0.0002,2
2,4,43,450,0.1107,0.0008,4
4,6,22,1350,0.054,0.0004,8
16,7,20,1350,0.1417,0.0016,9
5,5,21,3150,0.0503,0.0037,5
4,4,16,3150,0.0776,0.0004,3
18,12,2,6300,0.1165,0.6089,8
5,5,19,3150,0.0842,0.842,8
5,3,13,4800,0.4197,0.0241,6
6,6,23,1350,0.0485,0.0102,5
11,12,3,4800,0.0333,0.0008,6
5,6,27,1350,0.0804,0.0004,3
13,16,8,4800,0.0391,0.0009,6
5,7,22,450,0.0858,0.0004,2
8,5,19,3150,0.1978,0.2805,7
12,12,3,4800,0.1531,0.0389,4
9,5,25,1350,0.117,0.0541,5
7,6,31,1350,0.0581,0.0003,6
4,5,27,1350,0.0564,0.0006,7
5,2,44,450,0.1107,0.0008,4
11,8,14,450,0.1223,0.0027,2
18,19,4,4800,0.2404,0.1752,5
6,6,30,1350,0.027,0.0009,6
11,118,1,6300,0.0429,0.0032,6
9,7,19,450,0.0625,0.0004,2
4,4,4,6300,0.0733,0.0007,4
16,13,6,3150,0.0441,0.0088,9
5,5,25,3150,0.1275,0.2383,3
6,10,5,4800,0.0138,0.0003,5
6,5,14,4800,0.0095,0.0008,4
6,8,13,4800,0.0183,0.0003,8
12,6,19,3150,0.071,0.0019,5
7,6,25,450,0.0554,0.0006,3
7,10,2,6300,0.1584,0.6063,8
13,10,3,4800,0.0163,0.0018,6
4,4,39,450,0.0191,0.0001,5
14,120,1,6300,0.038,0.0015,5
6,5,11,4800,0.0348,0.0004,4
4,5,33,450,0.1229,0.007,8
6,7,18,1350,0.0142,0.0004,4
3,6,34,1350,0.0121,0.0007,4
5,4,23,1350,0.054,0.0004,8
9,7,15,3150,0.0261,0.0007,3
18,12,13,4800,0.3118,0.0078,8
14,17,4,4800,0.1532,0.073,10
3,5,23,1350,0.0944,0.0043,3
3,4,17,3150,0.0776,0.0004,3
13,6,25,3150,0.1513,0.1331,4
10,7,2,6300,0.0561,0.0008,4
18,11,5,4800,0.0651,0.0048,6
8,6,9,3150,0.2482,0.0032,1
5,7,32,450,0.0464,0.0018,3
6,9,6,4800,0.2559,0.2388,7
10,6,21,1350,0.0965,0.0092,4
4,5,22,3150,0.0503,0.0037,5
10,6,22,3150,0.03,0.0007,5
10,5,20,3150,0.0842,0.842,8
14,7,7,4800,0.0315,0.0006,5
9,7,18,1350,0.1866,0.0305,2
6,5,14,4800,0.4197,0.0241,6
5,4,28,1350,0.0564,0.0006,7
10,8,12,3150,0.0047,0.0004,8
11,5,28,1350,0.0804,0.0004,3
8,5,23,450,0.0858,0.0004,2
17,22,9,1350,0.0917,0.0299,6
17,31,10,3150,0.0227,0.0017,8
46,35,4,4800,0.0167,0.0003,5
3,4,5,6300,0.0733,0.0007,4
14,7,2,6300,0.0183,0.001,6
5,10,6,4800,0.2882,0.0018,4
4,3,35,1350,0.0121,0.0007,4
9,8,5,4800,0.063,0.0005,3
4,5,45,450,0.1107,0.0008,4
4,6,24,1350,0.0485,0.0102,5
30,26,3,4800,0.0263,0.0011,3
5,4,40,450,0.0191,0.0001,5
4,3,24,1350,0.0944,0.0043,3
5,3,18,3150,0.0776,0.0004,3
4,4,34,450,0.1229,0.007,8
5,5,26,3150,0.1275,0.2383,3
19,29,7,3150,0.0955,0.0004,6
7,6,31,1350,0.027,0.0009,6
16,33,12,3150,0.1284,0.045,6
15,124,1,6300,0.0646,0.0006,7
10,18,12,450,0.0087,0.0009,7
16,14,2,6300,0.023,0.0008,9
9,10,23,1350,0.0819,0.004,4
13,36,12,1350,0.0179,0.0004,4
5,7,32,1350,0.0581,0.0003,6
8,6,6,4800,0.0138,0.0003,5
7,6,15,4800,0.0095,0.0008,4
7,9,34,3150,0.0093,0.0051,4
6,6,14,4800,0.0183,0.0003,8
5,5,24,1350,0.054,0.0004,8
55,33,8,3150,0.0363,0.0094,9
7,4,23,3150,0.0503,0.0037,5
7,8,20,3150,0.1978,0.2805,7
4,3,6,6300,0.0733,0.0007,4
4,6,12,4800,0.0348,0.0004,4
7,5,33,450,0.0464,0.0018,3
11,6,19,1350,0.0142,0.0004,4
9,12,23,450,0.042,0.0004,1
5,7,26,450,0.0554,0.0006,3
18,7,3,6300,0.1584,0.6063,8
32,30,11,3150,0.1477,0.0191,7
11,17,6,4800,0.0489,0.0012,6
14,127,1,6300,0.0767,0.0164,5
5,6,7,4800,0.2559,0.2388,7
7,9,26,1350,0.117,0.0541,5
15,44,10,1350,0.0712,0.0016,5
8,4,36,1350,0.0121,0.0007,4
5,5,29,1350,0.0564,0.0006,7
9,4,46,450,0.1107,0.0008,4
6,4,25,1350,0.0485,0.0102,5
15,28,16,1350,0.0347,0.0151,9
8,9,20,450,0.0625,0.0004,2
6,4,25,1350,0.0944,0.0043,3
18,15,8,4800,0.0619,0.0027,2
8,26,20,450,0.0739,0.007,5
25,26,6,3150,0.0326,0.0009,4
6,4,35,450,0.1229,0.007,8
6,5,7,4800,0.2882,0.0018,4
3,6,15,4800,0.4197,0.0241,6
17,11,4,4800,0.0333,0.0008,6
7,5,41,450,0.0191,0.0001,5
4,5,19,3150,0.0776,0.0004,3
27,17,3,6300,0.0395,0.0075,4
5,8,10,3150,0.2482,0.0032,1
51,15,6,4800,0.0199,0.0012,10
15,51,9,4800,0.0628,0.0068,5
6,5,27,3150,0.1275,0.2383,3
4,11,15,450,0.1223,0.0027,2
9,9,16,3150,0.0261,0.0007,3
19,11,2,6300,0.0429,0.0032,6
16,12,4,4800,0.1531,0.0389,4
4,4,7,6300,0.0733,0.0007,4
15,40,5,3150,0.186,0.0013,6
6,4,13,4800,0.0348,0.0004,4
7,5,33,1350,0.0581,0.0003,6
14,14,3,6300,0.0675,0.0002,2
11,130,1,6300,0.1401,0.0009,6
5,5,25,1350,0.054,0.0004,8
36,13,9,4800,0.0391,0.0009,6
7,8,24,450,0.0858,0.0004,2
17,24,14,3150,0.0166,0.0004,8
5,10,3,6300,0.0561,0.0008,4
19,20,8,3150,0.0755,0.0011,5
11,9,19,1350,0.1866,0.0305,2
4,3,16,4800,0.4197,0.0241,6
6,10,22,1350,0.0965,0.0092,4
6,6,15,4800,0.0183,0.0003,8
13,12,20,3150,0.071,0.0019,5
7,5,27,450,0.0554,0.0006,3
5,7,32,1350,0.027,0.0009,6
7,10,23,3150,0.03,0.0007,5
6,10,21,3150,0.0842,0.842,8
7,5,8,4800,0.2559,0.2388,7
13,132,1,6300,0.0622,0.0005,4
5,5,30,1350,0.0564,0.0006,7
7,10,13,3150,0.0047,0.0004,8
6,9,6,4800,0.063,0.0005,3
6,7,16,4800,0.0095,0.0008,4
5,7,35,3150,0.0093,0.0051,4
11,16,21,1350,0.1417,0.0016,9
14,19,15,1350,0.248,0.0771,6
8,7,24,3150,0.0503,0.0037,5
7,7,21,3150,0.1978,0.2805,7
24,13,4,4800,0.0163,0.0018,6
4,4,20,3150,0.0776,0.0004,3
7,7,34,450,0.0464,0.0018,3
6,8,7,4800,0.0138,0.0003,5
5,6,26,1350,0.0485,0.0102,5
8,4,16,450,0.1223,0.0027,2
11,11,29,1350,0.0804,0.0004,3
5,6,26,1350,0.0944,0.0043,3
13,13,26,3150,0.1513,0.1331,4
4,4,8,6300,0.0733,0.0007,4
34,14,2,6300,0.038,0.0015,5
7,5,11,3150,0.2482,0.0032,1
5,6,36,450,0.1229,0.007,8
10,9,24,1350,0.0819,0.004,4
5,7,27,1350,0.117,0.0541,5
10,6,8,4800,0.2882,0.0018,4
29,38,4,4800,0.0218,0.0004,8
26,14,5,4800,0.1532,0.073,10
68,10,13,450,0.0087,0.0009,7
39,18,3,6300,0.1165,0.6089,8
28,16,7,3150,0.0441,0.0088,9
6,6,28,3150,0.1275,0.2383,3
5,4,17,4800,0.4197,0.0241,6
5,8,37,1350,0.0121,0.0007,4
8,9,24,450,0.042,0.0004,1
5,5,26,1350,0.054,0.0004,8
40,135,1,6300,0.0962,0.0055,10
11,8,21,450,0.0625,0.0004,2
6,7,42,450,0.0191,0.0001,5
4,5,4,6300,0.0561,0.0008,4
19,6,14,4800,0.0348,0.0004,4
13,8,21,450,0.0739,0.007,5
